userId,sessionId,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:20.005496,5.133000373840332,-6.895050525665283,-0.8749500513076782,0.2560249865055084,-0.10903749614953995,-0.05596249923110008
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:20.173262,9.921000480651855,-10.15095043182373,-0.6829500198364258,0.23801249265670776,-0.07603749632835388,-0.06104999780654907
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:20.318090,7.470000267028809,-9.997950553894043,-0.5680500268936157,0.22605000436306,-0.04097500070929527,-0.06503749638795853
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:20.442206,7.852950572967529,-10.76400089263916,-0.5299500226974487,0.2190375030040741,-0.007012499962002039,-0.06503749638795853
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:20.592025,4.099050045013428,-6.664950370788574,-0.7210500240325928,0.2190375030040741,-0.007012499962002039,-0.06503749638795853
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:20.712999,3.5620501041412354,-6.817950248718262,-1.4110500812530518,0.15496249496936798,0.002062499988824129,-0.047987498342990875
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:20.825805,3.5239500999450684,-9.57705020904541,-1.602000117301941,0.15496249496936798,0.002062499988824129,-0.047987498342990875
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:20.929802,7.240050315856934,-12.142951011657715,-0.22305001318454742,0.08703749626874924,0.013062499463558197,-0.025987500324845314
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:21.039733,11.224050521850586,-11.989950180053711,-0.18495000898838043,0.015949999913573265,0.02694999985396862,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:21.142976,7.009950160980225,-8.734050750732422,-0.6450000405311584,0.015949999913573265,0.02694999985396862,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:21.266121,5.133000373840332,-8.158950805664062,-0.1469999998807907,0.036024998873472214,0.05101250112056732,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:21.385113,7.431000232696533,-8.236050605773926,0.5800500512123108,0.036024998873472214,0.05101250112056732,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:21.534214,8.5420503616333,-9.997950553894043,-0.8749500513076782,0.05403750017285347,0.07397499680519104,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:21.635222,7.087050437927246,-11.377050399780273,0.5040000081062317,0.06393750011920929,0.09501250088214874,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:21.747228,7.660950183868408,-11.530050277709961,-0.1080000028014183,0.06393750011920929,0.09501250088214874,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:21.864539,5.401050090789795,-8.31195068359375,-0.9510000348091125,0.07397499680519104,0.1120624989271164,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:21.965050,3.2940001487731934,-6.664950370788574,-1.0279500484466553,0.07397499680519104,0.1120624989271164,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:22.073407,2.719050168991089,-7.048050403594971,-0.9510000348091125,0.08401250094175339,0.1280124932527542,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:22.175434,4.366950035095215,-10.228050231933594,-0.7980000376701355,0.08401250094175339,0.1280124932527542,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:22.276517,9.538050651550293,-12.756000518798828,-0.22305001318454742,0.09102500230073929,0.13997499644756317,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:22.396709,11.569050788879395,-10.189950942993164,-0.7600500583648682,0.09102500230073929,0.13997499644756317,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:22.497936,4.5199503898620605,-6.9720001220703125,-1.5640500783920288,0.09501250088214874,0.14794999361038208,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:22.644955,9.117000579833984,-7.546050548553467,0.12105000764131546,0.09693749994039536,0.15399999916553497,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:22.754797,8.772000312805176,-9.844950675964355,0.2740500271320343,0.09693749994039536,0.15399999916553497,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:22.920057,5.7460503578186035,-10.228050231933594,1.384950041770935,0.09803749620914459,0.15702499449253082,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:23.027369,7.354950428009033,-9.844950675964355,0.8100000619888306,0.09803749620914459,0.15702499449253082,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:23.145102,7.431000232696533,-10.534050941467285,2.3419501781463623,0.09803749620914459,0.15798750519752502,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:23.269760,4.405050277709961,-9.34695053100586,3.5680501461029053,0.09803749620914459,0.15702499449253082,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:23.398397,3.5239500999450684,-8.427000045776367,2.2270500659942627,0.09803749620914459,0.15702499449253082,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:23.499722,10.075050354003906,-10.76400089263916,1.9210500717163086,0.09693749994039536,0.15303750336170197,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:23.601078,9.00195026397705,-12.105000495910645,-0.8749500513076782,0.09501250088214874,0.14794999361038208,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:23.719974,5.133000373840332,-8.5420503616333,-4.437000274658203,0.09501250088214874,0.14794999361038208,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:23.821914,3.868950128555298,-10.803000450134277,-6.697050094604492,0.09501250088214874,0.14794999361038208,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:23.948625,3.3319501876831055,-8.581050872802734,-4.819950103759766,0.0929500013589859,0.14093749225139618,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:24.061960,4.3279500007629395,-10.687950134277344,-1.1809500455856323,0.09006249904632568,0.13296249508857727,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:24.163778,6.205050468444824,-10.687950134277344,-1.4869500398635864,0.09006249904632568,0.13296249508857727,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:24.278326,7.393050193786621,-8.389050483703613,-1.2190500497817993,0.0859375,0.12402500212192535,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:24.379678,8.19795036315918,-10.15095043182373,-0.7600500583648682,0.0859375,0.12402500212192535,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:24.494404,9.921000480651855,-9.079050064086914,-0.30000001192092896,0.08098749816417694,0.113987497985363,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:24.597334,8.503950119018555,-9.040050506591797,-1.8709501028060913,0.08098749816417694,0.113987497985363,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:24.713723,9.307950019836426,-13.944000244140625,1.0780500173568726,0.07603749632835388,0.10395000129938126,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:24.857936,6.358950138092041,-10.534050941467285,-1.0279500484466553,0.07603749632835388,0.10395000129938126,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:24.973697,4.672950267791748,-8.121000289916992,-1.6410000324249268,0.06599999964237213,0.08896250277757645,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:25.128945,3.178950071334839,-8.044050216674805,-1.6410000324249268,0.058024998754262924,0.07397499680519104,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:25.234869,7.16295051574707,-9.997950553894043,-2.7520501613616943,0.047987498342990875,0.06104999780654907,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:25.349493,9.538050651550293,-9.538050651550293,-1.984950065612793,0.047987498342990875,0.06104999780654907,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:25.463210,8.809950828552246,-8.389050483703613,-1.831950068473816,0.04001250118017197,0.047987498342990875,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:25.643050,8.236050605773926,-8.848950386047363,0.42705002427101135,0.04001250118017197,0.047987498342990875,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:25.771376,10.381050109863281,-5.5159502029418945,-0.5680500268936157,0.025987500324845314,0.032999999821186066,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:25.911604,9.807000160217285,-12.795001029968262,0.006000000052154064,0.010999999940395355,0.0170499999076128,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:26.031813,6.511950492858887,-10.458000183105469,-1.602000117301941,-0.0030249999836087227,0.0,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:26.185552,4.443000316619873,-8.503950119018555,-1.2960000038146973,-0.0030249999836087227,0.0,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:26.299205,3.6010501384735107,-8.656949996948242,-1.1809500455856323,-0.018975000828504562,-0.014987500384449959,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:26.400990,5.63100004196167,-9.00195026397705,-2.407050132751465,-0.03396249935030937,-0.030937500298023224,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:26.523745,7.470000267028809,-10.305000305175781,-2.215050220489502,-0.03396249935030937,-0.030937500298023224,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:26.627952,9.307950019836426,-10.381050109863281,-2.407050132751465,-0.03396249935030937,-0.030937500298023224,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:26.729748,9.57705020904541,-9.844950675964355,-0.30000001192092896,-0.04895000159740448,-0.04606249928474426,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:26.857554,10.458000183105469,-9.154950141906738,-0.22305001318454742,-0.06104999780654907,-0.05706249922513962,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:26.962407,8.19795036315918,-6.933000564575195,-0.07005000114440918,-0.06104999780654907,-0.05706249922513962,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:27.066617,8.772000312805176,-9.61500072479248,-0.9510000348091125,-0.07204999774694443,-0.06696250289678574,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:27.181561,7.699950218200684,-11.913000106811523,0.42705002427101135,-0.07204999774694443,-0.06696250289678574,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:27.287631,6.205050468444824,-10.342950820922852,-0.5680500268936157,-0.08304999768733978,-0.07796250283718109,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:27.405540,4.903050422668457,-9.385050773620605,-0.9889500737190247,-0.08304999768733978,-0.07796250283718109,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:27.506606,3.178950071334839,-6.511950492858887,-0.4909500181674957,-0.0929500013589859,-0.08799999952316284,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:27.607967,4.252050399780273,-8.236050605773926,-2.674950122833252,-0.0929500013589859,-0.08799999952316284,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:27.730666,6.013950347900391,-9.883050918579102,-1.8709501028060913,-0.09803749620914459,-0.09404999762773514,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:27.849373,9.154950141906738,-11.146950721740723,-1.2190500497817993,-0.0999625027179718,-0.09597499668598175,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:27.978378,9.997950553894043,-9.154950141906738,-0.6060000061988831,-0.0999625027179718,-0.09597499668598175,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:28.118918,7.929000377655029,-6.2820000648498535,-0.37605002522468567,-0.0989999994635582,-0.09693749994039536,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:28.245001,7.585050582885742,-7.776000499725342,-0.26205000281333923,-0.0989999994635582,-0.09693749994039536,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:28.402378,7.393050193786621,-11.491950988769531,0.1969500035047531,-0.09803749620914459,-0.09693749994039536,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:28.505599,6.166950225830078,-9.997950553894043,-0.6060000061988831,-0.09404999762773514,-0.09404999762773514,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:28.612892,4.5199503898620605,-9.807000160217285,-0.41505002975463867,-0.09404999762773514,-0.09404999762773514,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:28.727567,1.9920001029968262,-7.470000267028809,-0.26205000281333923,-0.09006249904632568,-0.09006249904632568,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:28.876969,6.129000186920166,-9.883050918579102,-3.2500500679016113,-0.08401250094175339,-0.0849749967455864,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:28.997113,7.660950183868408,-11.301000595092773,-1.3729500770568848,-0.08401250094175339,-0.0849749967455864,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:29.099330,8.503950119018555,-9.844950675964355,-2.2920000553131104,-0.07796250283718109,-0.08002500236034393,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:29.247453,9.42300033569336,-8.581050872802734,-1.9090501070022583,-0.07204999774694443,-0.07493750005960464,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:29.362705,8.5420503616333,-9.232050895690918,-0.37605002522468567,-0.07204999774694443,-0.07493750005960464,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:29.473484,7.201950550079346,-9.960000038146973,1.270050048828125,-0.06599999964237213,-0.07095000147819519,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:29.652816,7.968000411987305,-12.297000885009766,1.9369500875473022,-0.06599999964237213,-0.07095000147819519,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:29.771046,5.401050090789795,-9.154950141906738,0.673050045967102,-0.06201250106096268,-0.06806249916553497,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:29.872723,3.4860000610351562,-7.585050582885742,-0.7429500222206116,-0.058024998754262924,-0.06599999964237213,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:29.976683,3.1410000324249268,-7.087050437927246,-2.1229500770568848,-0.058024998754262924,-0.06599999964237213,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:30.089199,5.0560503005981445,-8.236050605773926,-3.3100502490997314,-0.054999999701976776,-0.06393750011920929,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:30.197100,7.776000499725342,-9.921000480651855,-2.1610500812530518,-0.054999999701976776,-0.06393750011920929,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:30.313226,9.154950141906738,-12.640950202941895,1.0180500745773315,-0.05101250112056732,-0.06393750011920929,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:30.420273,7.470000267028809,-8.925000190734863,-0.16905000805854797,-0.05101250112056732,-0.06393750011920929,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:30.521040,7.470000267028809,-7.699950218200684,-0.6289500594139099,-0.04895000159740448,-0.06503749638795853,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:30.628844,7.048050403594971,-8.005949974060059,-0.5140500068664551,-0.04895000159740448,-0.06503749638795853,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:30.745358,6.2820000648498535,-9.079050064086914,-1.3560000658035278,-0.04895000159740448,-0.06696250289678574,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:30.848390,6.2440505027771,-10.534050941467285,-1.0120500326156616,-0.04895000159740448,-0.07095000147819519,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:30.953871,7.470000267028809,-9.42300033569336,-1.5100500583648682,-0.04895000159740448,-0.07095000147819519,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:31.063695,6.205050468444824,-7.470000267028809,-1.7389501333236694,-0.05004999786615372,-0.07493750005960464,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:31.235518,4.672950267791748,-6.091050148010254,-1.4329500198364258,-0.05004999786615372,-0.07493750005960464,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:31.355636,5.248050212860107,-6.70395040512085,-1.6630500555038452,-0.05101250112056732,-0.07906249910593033,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:31.496869,5.899050235748291,-9.232050895690918,-2.0460000038146973,-0.05403750017285347,-0.08304999768733978,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:31.610532,6.7420501708984375,-10.72605037689209,0.7110000252723694,-0.05403750017285347,-0.08304999768733978,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:31.713133,7.699950218200684,-8.925000190734863,-1.1650500297546387,-0.054999999701976776,-0.08703749626874924,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:31.816317,8.121000289916992,-7.16295051574707,-1.0500000715255737,-0.054999999701976776,-0.08703749626874924,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:31.926074,7.699950218200684,-8.044050216674805,-1.3950001001358032,-0.05706249922513962,-0.09102500230073929,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:32.091989,7.470000267028809,-9.462000846862793,-0.322050005197525,-0.05898749828338623,-0.09404999762773514,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:32.246078,7.393050193786621,-8.809950828552246,-0.39900001883506775,-0.05898749828338623,-0.09404999762773514,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:32.350913,6.091050148010254,-7.278000354766846,-1.1119500398635864,-0.059950001537799835,-0.09597499668598175,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:32.457498,5.63100004196167,-6.895050525665283,-0.973050057888031,-0.06104999780654907,-0.09597499668598175,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:32.559376,4.941000461578369,-6.627000331878662,-0.8580000400543213,-0.06104999780654907,-0.09597499668598175,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:32.686635,5.784000396728516,-6.895050525665283,-2.1450002193450928,-0.06104999780654907,-0.09501250088214874,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:32.795385,6.895050525665283,-7.813950538635254,-1.1149500608444214,-0.06104999780654907,-0.09501250088214874,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:32.987841,7.699950218200684,-7.891050338745117,-1.3950001001358032,-0.05898749828338623,-0.0919874981045723,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:33.100161,9.307950019836426,-7.968000411987305,-0.7429500222206116,-0.05403750017285347,-0.08703749626874924,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:33.249247,7.891050338745117,-7.546050548553467,0.2770500183105469,-0.04702499881386757,-0.08195000141859055,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:33.367683,7.546050548553467,-8.734050750732422,-0.34995001554489136,-0.04702499881386757,-0.08195000141859055,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:33.555402,6.2820000648498535,-9.921000480651855,-0.24495001137256622,-0.04097500070929527,-0.07603749632835388,0.0
7FwIDi3Y0mUQN7pzSY6AN8Ygn923,d3cf864c-2e29-458c-880e-547dcbc50f5b,2025-05-18T20:33:33.679507,3.5620501041412354,-7.393050193786621,-1.0120500326156616,-0.03396249935030937,-0.06599999964237213,0.0
